,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1945.0,0.570492283299991,0.47720514748566967,1.257072256936726,-0.8223188855414317,-0.04991151748147908,0.747667908446278,0.3471692909756007,1.0791397416477657,0.8103858790145246,0.12801029856642115,-0.4823151495966415,0.5394838953065654
1946.0,-0.2631037470930545,0.28292315359844455,-0.4536457597934453,-1.1034535472649016,-1.1679295090646493,-1.13218283278914,-1.002933507264016,-0.6337804831904027,-1.7162925270383451,-1.3706468553815396,-0.2741215598427529,-0.774994631329083
1947.0,-0.5236025065909553,-0.5913458188940963,1.0737810408584563,-0.5411842238179618,-1.4075047929752769,0.1495335816895276,0.9257847759354468,0.5995220786930473,1.1185173919477212,-0.30909803800171637,0.8362442521785914,0.3751740794771249
1948.0,-0.31520349899263467,-0.4456343234786912,-0.6980340478978051,0.3022197613526609,0.34938062236962725,-0.6194962669977506,0.09000685321567721,-0.6337804831904027,-0.8535242908252128,0.5026745870534469,0.3504592094193076,-0.7749946313291453
1949.0,-0.7841012660887376,0.040070661239399286,0.4017132485716057,0.11479665353694327,-0.6089205132730643,-1.3885261156848345,-0.16715558454424628,-0.6337804831904027,0.13249655056132423,0.4402305389723351,-0.7599066026020368,0.6490237725262339
1950.0,0.570492283299991,1.642897110809131,1.7458488331453068,1.8953161777858345,0.7486727622207335,2.7129664106468625,2.083015745855139,1.147656550641308,0.6255069712545226,1.626667452514524,1.1832335684352566,2.2921219308208878
1951.0,1.820886328889678,0.8171986367883551,-0.3925486877673553,-0.16633800818652664,-0.6887789412432129,0.40587686458522226,-0.8100616789440915,-0.22267962922930462,-0.7918979882384753,-0.9335385188134022,-0.4823151495967204,-0.5011449382800363
1952.0,-0.9925002736870583,-0.9799098066686018,-0.20925747168915493,-1.0097419933570428,0.5889559062803456,0.662220147481014,0.3471692909756007,-0.5652636741968604,-0.4221401727186116,0.06556625048530937,-0.20472369659140405,-1.541773771866638
1953.0,0.25789377190256935,-0.7856278127813214,-0.8813252639760055,-0.07262645427866782,-3.2442486362903296,-0.36315298410195884,-0.10286497510424714,-2.0041166630609375,-1.4081610141050784,-0.121765893758168,-0.3435194230940228,-0.6106848154997048
1954.0,0.6746917870991513,-0.5427753204222762,-0.3314516157413348,0.7707775308917418,0.4292390503397759,-0.27770522313669493,0.4114599004155998,0.9421061236607589,0.3790017609079234,0.06556625048523837,0.28106134616795875,1.1967231586244518
1955.0,-0.5757022584904762,1.4000446184500306,0.09622788844122539,-0.35376111600224425,1.3076817580123188,1.602145518098723,1.8901439175352146,1.4217237866153993,1.3650226022943903,1.4393353082710467,1.4608250214405731,0.8133335883556744
1956.0,1.2477890579944146,1.1086216276191652,0.8293927527541659,1.239335300431036,1.7868323258335737,1.1749067132725004,1.2472378231353694,1.0106229326542233,-0.05238235719867773,1.7515555486768186,0.07286775641391231,0.9228734655753428
1957.0,0.6225920351995712,-0.3970638250068711,-0.33145161574126536,0.11479665353694327,-1.247787937034798,-0.36315298410195884,0.09000685321567721,-1.1819149551385855,-1.1616558037584093,-0.24665398992053356,-1.3844873718640183,-0.5559148768898705
1958.0,-1.826096304080163,-0.8827688097249616,-0.3925486877674248,0.11479665353694327,-0.8484957971836917,-0.1068097012062642,0.2185880720956755,0.6680388876865897,-0.4221401727186116,-0.30909803800171637,-0.6211108760994181,-0.8845345085487515
1959.0,-0.9404005217874781,-1.6113262868021525,0.707198608701986,0.3959313152605197,0.26952219439938785,-0.7903917889280843,-0.4886086317441689,-0.702297292183945,-0.05238235719867773,0.31534244280996954,1.044437841932559,0.7037937111360681
1960.0,0.04949476430430796,-0.3970638250068711,0.4017132485716057,0.8644890847996006,0.5090974783100153,-0.36315298410195884,0.47575050985559897,0.531005269699583,0.6255069712545226,-0.18420994183942177,0.6280506624246239,0.5394838953065654
1961.0,-0.26310374709311374,0.47720514748566967,-2.5920432807061076,1.0519121926153183,0.10980533845890898,-0.44860074506712566,0.2185880720956024,-0.1541628202357623,0.009243945387989588,-0.6213182784075593,0.6280506624246239,1.3062630358440581
1962.0,1.872986080789199,0.3800641505420295,-0.3925486877673553,0.11479665353694327,1.2278233300419885,0.40587686458522226,-0.03857436566424799,0.325454842718956,0.4406280634945207,0.9397829236216554,0.4198570726705775,-0.11775536801125883
1963.0,1.0393900503961533,0.13721165818303946,0.585004464649806,0.6770659769839896,0.26952219439938785,-1.13218283278914,-0.10286497510432023,-0.4282300562097758,-0.6070190804785435,-1.4330909034627934,-1.106895918858702,-1.4322338946470317
1964.0,-0.419403002791795,-0.20278183111964596,0.707198608701986,1.520469962154506,0.26952219439938785,0.662220147481014,0.6686223381755233,1.353206977621857,1.3650226022943903,1.1895591159463155,0.14226561966534002,-0.5011449382800363
1965.0,-0.419403002791795,-0.008499837232420808,0.09622788844122539,-1.4782997628962304,-0.04991151748147908,-1.4739738766500985,-2.2244550866237804,-1.3874653821192124,-1.531413619278343,-1.2457587592192452,-2.009068141126,-0.008215490791652597
1966.0,-1.30509878508448,-0.5913458188941515,-1.7977813443671464,-0.8223188855414317,-0.9283542251539312,-0.021361940240903127,-0.10286497510424714,0.2569380337254137,-0.29888756754527696,-0.3715420860828991,-0.13532583334005524,-0.6106848154997048
1967.0,1.6124873212913573,1.1571921260909854,0.646101536675896,-0.35376111600224425,-0.36934522936243674,0.5767723865157501,0.15429746265567634,0.4624884607060406,0.44062806349459077,-0.121765893758168,-0.5517130128479903,-0.774994631329083
1968.0,0.46629277950083076,0.8171986367883551,-0.5758399038456252,-0.35376111600224425,1.4673986139527069,1.1749067132724034,0.7329129476154493,-0.1541628202357623,-0.36051387013194425,-0.30909803800171637,-0.4823151495966415,0.04655444781818165
1969.0,-1.4613980407831613,-0.8827688097249616,-0.025966255610885062,-1.0097419933570428,-0.6887789412433036,-0.19225746217152814,-0.6814804600641663,-0.6337804831904027,-1.1616558037584093,-1.308202807300428,-0.13532583334005524,0.2108642636476844
1970.0,-1.0966997774862186,-1.271332797499467,-0.02596625561095452,-0.5411842238179618,0.1896637664291484,0.9185634303767087,-0.552899241184168,0.2569380337254137,1.2417699971210556,0.9397829236215844,1.9466100641999358,1.6896526061128978
1971.0,0.3099935238021495,1.4486151169218506,1.9291400492235071,2.5512970551407395,0.9083896181612124,0.1495335816895276,0.15429746265567634,1.4217237866153993,1.5499015100543223,1.6891115005956359,0.6280506624246239,0.046554447818243916
1972.0,0.4141930276013098,0.6714871413728949,0.035130816415135435,-0.6348957777258207,-1.6470800768859044,-1.3885261156848345,-1.8387114299838585,-1.113398146145043,-1.5930399218650104,-1.2457587592192452,-0.4823151495966415,-1.4870038332568036
1973.0,-0.31520349899263467,-1.5627557883302772,-0.14816039966306496,-0.26004956209438546,0.26952219439938785,1.1749067132725004,0.6043317287355242,1.147656550641308,1.303396299707723,0.8773388755404726,3.195771602723978,1.6348826675030013
1974.0,2.2897840959857216,1.4971856153936707,2.0513341932756872,1.239335300431036,1.0681064741016004,0.1495335816895276,1.1829472136953703,0.531005269699505,1.1801436945343884,0.752450779378107,-0.27412155984267395,-0.28206518384076157
1975.0,-0.5236025065909553,0.3800641505420847,1.0737810408584563,1.6141815160623647,0.5889559062802547,1.516697757133459,2.0830157458552123,2.0383750675572023,2.2277908385075227,1.689111500595707,1.3220292949379544,1.9087323605521103
1976.0,1.2998888098939356,1.1571921260910405,1.2570722569366566,0.11479665353694327,0.1896637664291484,-0.10680970120616706,-1.2600959450240126,-1.4559821911127546,-1.4081610141050085,0.19045434664760394,0.9056421154299403,-0.5011449382800363
1977.0,-0.419403002791795,0.6229166429010747,-1.3090047681585657,-1.1034535472649016,-1.1679295090645587,-1.986660442441585,-1.4529677733440098,-1.4559821911127546,-1.0384031985851447,-1.4330909034627226,-1.6620788248693348,-1.3226940174273631
1978.0,-0.3152034989926939,-2.6798772531818633,-0.8813252639760055,-0.9160304394492906,1.6271154698931856,0.49132462555048617,0.6043317287355242,-0.017129202248677682,0.009243945387989588,-0.7462063745698538,-0.3435194230940228,-0.2820651838406993
1979.0,-0.419403002791795,0.5257756459574898,-0.5758399038456252,-0.6348957777258207,0.34938062236953643,0.49132462555048617,-0.8100616789441646,-0.7022972921838672,0.07087024797458684,-0.3715420860828991,-0.6211108760994181,-0.99407438576842
1980.0,0.36209327570172967,-0.05707033570418568,-1.1868106241063858,-1.4782997628963368,-0.369345229362346,-0.6194962669976535,-0.16715558454431936,-0.017129202248677682,-0.6070190804785435,-0.30909803800178737,-0.4823151495967204,-0.2820651838406993
1981.0,0.3099935238021495,-0.4942048219505113,-2.1032667044975266,-0.6348957777257141,0.7486727622207335,1.0894589523072367,0.9257847759354468,0.4624884607060406,0.6871332738411199,-0.6213182784075593,0.14226561966534002,0.32040414086729063
1982.0,1.039390050396094,-0.10564083417600577,0.035130816415135435,-0.44747266991010304,-0.8484957971836917,-2.2430037253372794,-1.9030020394238578,-2.6892847529962047,-2.2709292503181406,-2.182419480436774,-3.3970254061527396,-2.472862728233571
1983.0,-3.3369891091676323,-3.6027167241462794,-3.386305217045138,-1.9468575324355244,0.5889559062802547,-0.44860074506712566,-0.7457710695040924,-0.1541628202357623,0.9336384841877892,0.31534244280996954,-0.20472369659140405,-0.17252530662109308
1984.0,0.15369426810340905,0.4286346490139048,-0.8813252639760055,0.20850820744480209,-0.04991151748147908,-1.0467350718239732,0.2185880720956024,0.11990441573840695,0.13249655056125417,-0.6213182784075593,0.28106134616795875,-0.3368351224505958
1985.0,-0.36730325089227406,0.5257756459574898,-0.4536457597934453,1.6141815160623647,0.26952219439938785,-1.13218283278914,-0.23144619398424543,0.736555696680132,-0.05238235719867773,-0.683762326488742,-0.27412155984267395,0.04655444781818165
1986.0,0.8830907946973535,-1.271332797499412,-0.14816039966306496,0.11479665353694327,-0.6887789412433036,1.0040111913419727,0.2185880720956755,-0.9763645281580364,-0.6070190804785435,0.5026745870534469,-1.5926809616179858,-1.6513136490863065
1987.0,-0.6799017622896365,-1.4656147913866924,-2.1032667044975266,-2.790261517606041,-2.2060890726774898,-2.2430037253373767,-1.8387114299838585,-1.6615326180933037,-1.2232821063450765,-0.683762326488742,-0.27412155984267395,-0.6654547541094767
1988.0,-0.10680449139437329,-0.6884868158377364,0.035130816415204894,-0.16633800818663316,0.9882480461314518,-0.5340485060323896,1.1186566042554442,1.4217237866153993,1.9812856281608533,1.376891260189793,2.0854057907026333,0.977643404185177
1989.0,1.456188065592676,0.768628138316535,0.5239073926237856,2.363873947325022,1.4673986139527069,0.662220147481014,0.9257847759354468,-0.8393309101709517,0.502254366081188,0.6275626832158124,-0.34351942309410166,-0.720224692719311
1990.0,-0.10680449139437329,-1.9513197761047827,-1.1868106241063163,-0.07262645427877436,1.3076817580123188,-0.021361940240903127,0.5400411192955982,-0.702297292183945,-0.8535242908251427,0.06556625048530937,-0.690508739350688,-0.44637499967020206
1991.0,0.570492283299991,-0.10564083417600577,-1.431198912210676,-1.4782997628962304,-1.966513788766862,-0.7049440279629174,-0.16715558454424628,-0.9763645281580364,-1.7779188296249422,-1.4330909034627934,-0.8987023291047344,-1.9799332807451875
1992.0,-2.763891838272369,-1.125621302084062,-2.9586257128625775,-2.1342806402511356,0.029946910488669556,-1.4739738766500985,-0.6814804600641663,-0.01712920224859979,0.009243945387989588,-1.870199240031002,-0.8987023291047344,-0.774994631329083
1993.0,-0.888300769887898,-0.9799098066686018,-1.1868106241063858,-2.415415301974605,-0.8484957971836917,-1.815764920511057,-1.0672241167040881,-1.7985662360803105,-0.8535242908251427,-1.4955349515439054,-0.06592797008870642,-0.008215490791652597
1994.0,-0.15890424329401268,-0.10564083417600577,-1.431198912210676,-2.602838409790323,-1.3276463650050374,-1.2176305937544039,-1.7744208205439325,-2.0041166630609375,-1.8395451322116096,-1.5579789996250881,-0.8987023291046555,-1.4322338946469695
1995.0,-0.419403002791795,-0.4456343234786912,0.15732496046724587,-1.8531459785276656,-0.9283542251539312,-0.27770522313669493,0.41145990041552677,-0.08564601124222,0.2557491557345888,-0.24665398992060455,0.003469893162642392,-0.7749946313291453
1996.0,0.9351905465969337,-0.0570703357042409,0.4628103205976956,0.8644890847996006,0.10980533845890898,1.3458022352029313,0.6686223381755233,0.325454842718956,0.6255069712545226,0.31534244280996954,-0.13532583334005524,0.5942538339163996
1997.0,0.46629277950089,1.2057626245628605,-1.1868106241063858,-1.8531459785276656,-2.285947500647638,-2.6702425301635992,-0.9386428978240898,-2.278183899035029,-1.5930399218650104,-1.9326432881121138,-1.7314766881206836,-1.1583842015979227
1998.0,-2.555492830674108,-2.145601769992008,-3.4474022890711584,-2.790261517606041,0.029946910488760345,0.9185634303767087,1.4401096514553668,0.8735893146672166,1.0568910893610537,1.0022269717027672,1.1832335684353354,1.2514930972342861
1999.0,1.7166868250905176,0.7200576398447149,0.768295680728076,2.0827392856015523,0.10980533845890898,-0.021361940241000268,0.4757505098555259,0.05138760674486463,-0.11400865978527498,0.8148948274592898,1.2526314316866054,1.1967231586244518
2000.0,0.570492283299991,1.1571921260909854,0.8293927527541659,1.895316177785941,0.34938062236962725,-0.7049440279629174,-0.3600274128642437,0.3939716517124983,0.9336384841877892,0.8773388755404726,2.2242015172052523,0.6490237725262339
2001.0,0.9872902984965138,1.0600511291474004,0.5239073926237161,0.021085099629084454,-0.9283542251539312,0.06408582072426366,-0.2957368034242446,-1.113398146145043,0.07087024797465691,-0.30909803800171637,0.6280506624246239,-1.1583842015978605
2002.0,0.3099935238021495,0.6229166429011299,-0.8202281919499155,-0.44747266991010304,-1.4873632209454255,-0.7903917889281814,-0.7457710695041655,-1.730049427086846,-0.8535242908252128,-0.8710944707322195,-0.7599066026020368,-1.3226940174273631
2003.0,-0.2110039951935336,-0.9313393081967817,-1.003519408028116,-0.6348957777257141,-0.7686373692134523,-1.3885261156848345,0.28287868153567464,-0.35971324721631137,-0.29888756754527696,-0.30909803800171637,-0.4823151495967204,0.8681035269655086
2004.0,-1.2529990331849,0.7200576398447149,-0.20925747168915493,-1.7594344246198068,1.3076817580123188,-1.6448693985805292,-0.6814804600641663,-0.9763645281580364,-0.36051387013194425,-0.4964301822452647,-1.106895918858702,-1.0488443243782541
2005.0,0.2057940200029892,-3.165582237900009,-0.20925747168915493,-1.2908766550806192,-1.4873632209455163,0.1495335816895276,0.09000685321560412,-0.907847719164494,0.31737545832125613,1.0022269717027672,-0.4129172863453716,-0.1177553680113211
2006.0,1.404088313693096,-0.15421133264782586,1.3181693289627465,1.7078930699702235,-1.0082126531241706,-0.7049440279629174,-0.8743522883840907,-1.8670830450739306,-0.6070190804785435,-1.6828670957874536,-0.2741215598427529,-0.5011449382799741
2007.0,-0.7841012660887968,-0.4456343234786912,-0.3925486877674248,-0.35376111600224425,-0.28948680139219735,0.4058768645853194,-0.42431802230424287,0.11990441573840695,0.07087024797465691,0.4402305389722641,0.9056421154300192,1.3610329744538923
2008.0,1.560387569391777,2.031461098583526,1.1348781128844767,0.4896428691683785,-0.4492036573326762,0.40587686458522226,0.2185880720956755,0.8050725056736743,1.3650226022943204,1.2520031640274982,1.6690186111946195,1.2514930972342861
2009.0,1.039390050396094,1.3514741199782105,-0.20925747168915493,0.958200638707566,-0.5290620853028248,-0.36315298410195884,0.15429746265560326,-0.702297292183945,0.31737545832125613,-1.6204230477062709,-0.8293044658533856,-0.9393044471585857
2010.0,-1.0966997774861593,-1.6598967852739175,-1.431198912210676,1.707893069970117,0.9882480461313611,0.06408582072426366,2.018725136415213,1.8328246405764974,2.474296048854122,1.7515555486768897,1.5996207479432707,2.730281439699499
2011.0,2.1855845921866206,2.1286020955271665,2.173528337327867,2.8324317168642095,0.1896637664291484,-0.10680970120616706,1.054365994815372,0.05138760674486463,1.1185173919477212,0.6275626832158124,1.3220292949379544,2.2921219308208878
2012.0,1.039390050396094,0.08864115971116417,0.09622788844122539,-0.8223188855414317,-0.2894868013921066,-1.2176305937543068,-0.16715558454424628,-0.702297292183945,0.1941228531479215,0.12801029856649215,0.28106134616795875,-0.8297645699389795
2013.0,-0.10680449139437329,-0.5427753204223313,1.0126839688323663,0.021085099629084454,0.828531190190973,1.3458022352029313,0.7972035570555216,-0.22267962922922674,0.31737545832125613,-0.30909803800178737,0.8362442521785914,-0.1177553680113211
2014.0,,,,,,,,,,,,
